7398,2016-04-26 22:22,13,796,3,2016-04-26 22:45,2016-04-26 23:08,584
5595,2016-04-26 22:30,5,85,4,2016-04-26 22:44,2016-04-26 23:09,283
4967,2016-04-26 22:31,2,16,3,2016-04-26 22:59,2016-04-26 23:06,925
4729,2016-04-26 23:01,82,394,5,2016-04-26 23:09,2016-04-26 23:20,250
7146,2016-04-27 00:04,98,510,4,2016-04-27 00:12,2016-04-27 00:33,599
1573,2016-04-27 00:44,49,444,5,2016-04-27 00:53,2016-04-27 01:01,927
5231,2016-04-27 01:43,32,130,4,2016-04-27 02:08,2016-04-27 02:37,645
1007,2016-04-27 04:16,32,710,3,2016-04-27 04:40,2016-04-27 05:01,205
9387,2016-04-27 05:38,26,295,4,2016-04-27 06:06,2016-04-27 06:30,213
2045,2016-04-27 07:22,19,526,4,2016-04-27 07:48,2016-04-27 07:55,975
5275,2016-04-27 07:41,11,835,2,2016-04-27 07:52,2016-04-27 08:21,278
9907,2016-04-27 08:34,40,36,2,2016-04-27 08:43,2016-04-27 08:49,602
609,2016-04-27 08:40,19,703,2,2016-04-27 09:06,2016-04-27 09:24,141
3176,2016-04-27 09:15,76,270,2,2016-04-27 09:22,2016-04-27 09:33,349
3194,2016-04-27 09:23,37,240,4,2016-04-27 09:44,2016-04-27 09:51,394
9597,2016-04-27 09:29,80,499,3,2016-04-27 09:40,2016-04-27 09:59,522
3559,2016-04-27 09:56,15,470,2,2016-04-27 10:12,2016-04-27 10:20,208
1016,2016-04-27 10:57,23,270,1,2016-04-27 11:21,2016-04-27 11:27,594
1684,2016-04-27 10:57,34,118,4,2016-04-27 11:17,2016-04-27 11:37,690
4657,2016-04-27 13:39,65,40,3,2016-04-27 13:49,2016-04-27 14:03,851
4735,2016-04-27 14:13,12,334,2,2016-04-27 14:38,2016-04-27 15:00,174
1699,2016-04-27 17:17,2,133,5,2016-04-27 17:27,2016-04-27 17:45,269
1156,2016-04-27 17:51,71,561,1,2016-04-27 18:00,2016-04-27 18:28,534
303,2016-04-27 18:44,84,763,2,2016-04-27 19:06,2016-04-27 19:32,338
1116,2016-04-27 19:35,10,406,4,2016-04-27 20:03,2016-04-27 20:10,976
5160,2016-04-27 19:51,5,341,2,2016-04-27 20:00,2016-04-27 20:22,137
2622,2016-04-27 20:02,97,760,5,2016-04-27 20:21,2016-04-27 20:48,247
8992,2016-04-27 21:14,7,28,1,2016-04-27 21:26,2016-04-27 21:51,306
7306,2016-04-27 21:39,33,396,1,2016-04-27 22:08,2016-04-27 22:22,766
7417,2016-04-27 22:43,68,146,5,2016-04-27 23:10,2016-04-27 23:38,567
31,2016-04-27 22:57,74,361,3,2016-04-27 23:24,2016-04-27 23:32,866
2884,2016-04-27 23:07,21,893,3,2016-04-27 23:35,2016-04-27 23:51,644
2190,2016-04-28 01:33,74,579,5,2016-04-28 01:49,2016-04-28 02:10,220
1607,2016-04-28 03:27,90,259,3,2016-04-28 03:35,2016-04-28 03:46,753
7132,2016-04-28 04:46,77,16,3,2016-04-28 05:02,2016-04-28 05:27,823
2132,2016-04-28 08:34,62,711,3,2016-04-28 09:03,2016-04-28 09:25,174
8837,2016-04-28 09:04,95,60,4,2016-04-28 09:32,2016-04-28 09:50,185
3895,2016-04-28 10:31,71,663,5,2016-04-28 11:00,2016-04-28 11:10,465
2693,2016-04-28 12:48,59,490,2,2016-04-28 13:13,2016-04-28 13:30,587
2423,2016-04-28 13:28,46,587,3,2016-04-28 13:57,2016-04-28 14:26,757
8376,2016-04-28 13:30,74,170,1,2016-04-28 13:38,2016-04-28 13:49,636
4958,2016-04-28 14:22,39,196,3,2016-04-28 14:47,2016-04-28 15:07,172
4287,2016-04-28 15:07,53,91,2,2016-04-28 15:19,2016-04-28 15:45,953
8593,2016-04-28 16:40,6,295,2,2016-04-28 17:10,2016-04-28 17:40,223
5098,2016-04-28 16:50,72,914,2,2016-04-28 17:15,2016-04-28 17:30,424
7997,2016-04-28 17:12,66,835,4,2016-04-28 17:26,2016-04-28 17:44,503
1693,2016-04-28 18:01,65,900,5,2016-04-28 18:21,2016-04-28 18:44,260
2182,2016-04-28 18:18,65,72,2,2016-04-28 18:46,2016-04-28 19:04,456
5307,2016-04-28 19:36,45,153,5,2016-04-28 19:47,2016-04-28 20:14,248
448,2016-04-28 21:25,73,426,5,2016-04-28 21:51,2016-04-28 22:05,876
1751,2016-04-29 00:52,29,217,3,2016-04-29 01:10,2016-04-29 01:21,209
7044,2016-04-29 01:21,86,514,2,2016-04-29 01:27,2016-04-29 01:42,487
1612,2016-04-29 01:25,16,86,3,2016-04-29 01:31,2016-04-29 01:39,920
6794,2016-04-29 01:54,5,452,2,2016-04-29 02:02,2016-04-29 02:09,803
6996,2016-04-29 02:07,56,187,2,2016-04-29 02:19,2016-04-29 02:26,361
6832,2016-04-29 03:33,37,663,4,2016-04-29 03:44,2016-04-29 04:13,700
2273,2016-04-29 04:12,94,47,4,2016-04-29 04:37,2016-04-29 04:55,245
4126,2016-04-29 04:44,66,950,3,2016-04-29 04:56,2016-04-29 05:20,389
3717,2016-04-29 05:51,52,84,1,2016-04-29 05:58,2016-04-29 06:25,197
6612,2016-04-29 06:19,70,325,4,2016-04-29 06:38,2016-04-29 06:52,873
2838,2016-04-29 07:07,54,653,2,2016-04-29 07:16,2016-04-29 07:35,115
9323,2016-04-29 07:52,67,604,1,2016-04-29 08:20,2016-04-29 08:32,279
7147,2016-04-29 09:53,61,150,5,2016-04-29 10:10,2016-04-29 10:37,113
5484,2016-04-29 09:57,58,787,1,2016-04-29 10:09,2016-04-29 10:31,550
9316,2016-04-29 10:16,52,611,4,2016-04-29 10:33,2016-04-29 10:56,850
8587,2016-04-29 11:07,35,541,3,2016-04-29 11:29,2016-04-29 11:37,516
1231,2016-04-29 11:11,84,474,3,2016-04-29 11:16,2016-04-29 11:44,363
6603,2016-04-29 11:34,77,217,3,2016-04-29 11:44,2016-04-29 11:59,143
8385,2016-04-29 11:43,15,380,4,2016-04-29 12:00,2016-04-29 12:07,421
734,2016-04-29 12:51,72,646,2,2016-04-29 13:11,2016-04-29 13:27,315
1715,2016-04-29 13:14,48,653,3,2016-04-29 13:21,2016-04-29 13:34,727
2504,2016-04-29 15:01,2,710,1,2016-04-29 15:17,2016-04-29 15:25,425
5892,2016-04-29 15:01,46,599,2,2016-04-29 15:31,2016-04-29 15:51,940
9888,2016-04-29 15:19,47,597,2,2016-04-29 15:24,2016-04-29 15:49,507
9122,2016-04-29 15:50,4,579,3,2016-04-29 16:11,2016-04-29 16:34,425
9040,2016-04-29 16:27,84,198,5,2016-04-29 16:39,2016-04-29 16:49,577
7679,2016-04-29 16:52,33,493,1,2016-04-29 17:11,2016-04-29 17:23,303
6591,2016-04-29 17:13,9,7,1,2016-04-29 17:41,2016-04-29 17:56,328
6935,2016-04-29 17:43,63,477,1,2016-04-29 17:52,2016-04-29 18:05,408
1864,2016-04-29 19:24,23,191,2,2016-04-29 19:52,2016-04-29 20:10,131
8359,2016-04-29 20:02,6,2,4,2016-04-29 20:12,2016-04-29 20:27,696
366,2016-04-29 20:42,5,95,4,2016-04-29 20:53,2016-04-29 21:21,136
9976,2016-04-29 22:36,43,499,3,2016-04-29 23:03,2016-04-29 23:20,845
6109,2016-04-29 22:39,89,532,2,2016-04-29 23:05,2016-04-29 23:33,219
3401,2016-04-30 00:37,20,726,2,2016-04-30 00:54,2016-04-30 01:05,336
6537,2016-04-30 00:53,57,2,1,2016-04-30 01:08,2016-04-30 01:29,118
7541,2016-04-30 02:32,80,31,3,2016-04-30 02:41,2016-04-30 03:06,295
8158,2016-04-30 02:33,64,258,4,2016-04-30 02:54,2016-04-30 03:10,211
3588,2016-04-30 03:10,98,616,4,2016-04-30 03:33,2016-04-30 03:39,289
1499,2016-04-30 03:35,8,531,3,2016-04-30 04:00,2016-04-30 04:26,883
9513,2016-04-30 03:35,52,712,4,2016-04-30 03:53,2016-04-30 04:05,493
4279,2016-04-30 03:51,46,708,2,2016-04-30 04:16,2016-04-30 04:45,605
7979,2016-04-30 03:53,6,843,1,2016-04-30 04:04,2016-04-30 04:24,498
630,2016-04-30 05:06,83,289,2,2016-04-30 05:15,2016-04-30 05:32,502
1591,2016-04-30 07:06,60,844,3,2016-04-30 07:17,2016-04-30 07:46,593
8193,2016-04-30 09:07,65,768,3,2016-04-30 09:18,2016-04-30 09:27,719
6991,2016-04-30 09:45,43,610,4,2016-04-30 10:10,2016-04-30 10:22,603
5095,2016-04-30 11:34,49,175,1,2016-04-30 11:49,2016-04-30 11:58,877
5345,2016-04-30 11:43,96,611,4,2016-04-30 12:04,2016-04-30 12:30,394
4230,2016-04-30 12:58,15,982,5,2016-04-30 13:21,2016-04-30 13:30,384
1564,2016-04-30 13:07,79,589,4,2016-04-30 13:28,2016-04-30 13:52,897
1015,2016-04-30 13:10,78,276,2,2016-04-30 13:35,2016-04-30 13:46,724
1690,2016-04-30 15:10,21,790,5,2016-04-30 15:33,2016-04-30 16:01,493
2853,2016-04-30 15:40,75,126,2,2016-04-30 15:48,2016-04-30 16:09,683
1435,2016-04-30 15:53,45,631,4,2016-04-30 16:23,2016-04-30 16:40,725
2919,2016-04-30 18:01,93,733,2,2016-04-30 18:29,2016-04-30 18:46,788
2789,2016-04-30 19:49,76,260,3,2016-04-30 19:55,2016-04-30 20:03,473
3130,2016-04-30 20:40,40,60,2,2016-04-30 20:47,2016-04-30 20:58,624
5560,2016-04-30 21:52,97,768,5,2016-04-30 22:11,2016-04-30 22:37,989
8471,2016-04-30 22:30,6,126,5,2016-04-30 22:49,2016-04-30 22:54,919
4494,2016-05-01 00:38,40,993,2,2016-05-01 00:56,2016-05-01 01:20,777
2294,2016-05-01 00:52,64,783,2,2016-05-01 01:07,2016-05-01 01:24,516
1212,2016-05-01 00:59,27,209,4,2016-05-01 01:06,2016-05-01 01:25,332
1991,2016-05-01 01:56,60,122,3,2016-05-01 02:14,2016-05-01 02:23,211
7247,2016-05-01 03:53,86,759,3,2016-05-01 04:02,2016-05-01 04:31,528
9279,2016-05-01 03:57,57,11,2,2016-05-01 04:24,2016-05-01 04:51,641
6868,2016-05-01 04:20,88,112,2,2016-05-01 04:32,2016-05-01 04:38,705
5411,2016-05-01 05:24,47,325,4,2016-05-01 05:31,2016-05-01 05:39,344
5572,2016-05-01 05:30,87,561,3,2016-05-01 05:57,2016-05-01 06:22,854
649,2016-05-01 06:53,72,137,4,2016-05-01 07:20,2016-05-01 07:26,802
7995,2016-05-01 07:24,66,374,1,2016-05-01 07:41,2016-05-01 07:54,864
6304,2016-05-01 07:57,48,822,2,2016-05-01 08:04,2016-05-01 08:23,503
307,2016-05-01 08:43,63,675,2,2016-05-01 09:13,2016-05-01 09:21,618
4750,2016-05-01 09:16,80,970,3,2016-05-01 09:39,2016-05-01 10:07,545
6149,2016-05-01 10:37,47,823,2,2016-05-01 10:52,2016-05-01 11:15,601
7192,2016-05-01 14:44,10,317,3,2016-05-01 15:02,2016-05-01 15:23,845
4586,2016-05-01 14:57,26,55,2,2016-05-01 15:21,2016-05-01 15:44,682
5448,2016-05-01 15:46,47,823,4,2016-05-01 16:04,2016-05-01 16:29,357
7149,2016-05-01 16:28,19,166,2,2016-05-01 16:58,2016-05-01 17:25,384
8750,2016-05-01 17:16,5,871,3,2016-05-01 17:34,2016-05-01 18:03,521
6889,2016-05-01 17:29,62,714,4,2016-05-01 17:54,2016-05-01 18:18,817
2377,2016-05-01 19:53,40,641,4,2016-05-01 20:05,2016-05-01 20:12,121
7798,2016-05-01 20:28,36,457,5,2016-05-01 20:35,2016-05-01 20:46,850
5976,2016-05-01 21:12,53,435,3,2016-05-01 21:21,2016-05-01 21:50,575
1643,2016-05-01 21:57,32,27,1,2016-05-01 22:20,2016-05-01 22:38,157
4689,2016-05-01 23:56,73,92,1,2016-05-02 00:23,2016-05-02 00:42,188
301,2016-05-02 00:04,45,142,5,2016-05-02 00:25,2016-05-02 00:35,307
9858,2016-05-02 00:18,8,758,2,2016-05-02 00:28,2016-05-02 00:55,949
4177,2016-05-02 00:42,39,276,1,2016-05-02 00:52,2016-05-02 00:59,673
7193,2016-05-02 00:42,90,995,3,2016-05-02 00:47,2016-05-02 01:04,679
6004,2016-05-02 01:30,33,916,4,2016-05-02 01:59,2016-05-02 02:08,971
2540,2016-05-02 01:43,55,98,4,2016-05-02 02:11,2016-05-02 02:27,933
695,2016-05-02 02:05,93,266,2,2016-05-02 02:22,2016-05-02 02:46,331
3272,2016-05-02 05:41,54,172,2,2016-05-02 05:53,2016-05-02 06:20,862
6856,2016-05-02 06:31,49,504,4,2016-05-02 06:36,2016-05-02 06:54,683
6214,2016-05-02 06:43,29,960,3,2016-05-02 06:53,2016-05-02 07:18,552
4323,2016-05-02 06:53,68,367,2,2016-05-02 06:59,2016-05-02 07:26,115
3370,2016-05-02 06:54,65,587,3,2016-05-02 07:22,2016-05-02 07:30,457
5540,2016-05-02 08:34,74,41,4,2016-05-02 08:58,2016-05-02 09:23,587
9623,2016-05-02 09:09,53,96,4,2016-05-02 09:24,2016-05-02 09:34,253
9786,2016-05-02 09:33,82,768,3,2016-05-02 09:47,2016-05-02 10:10,900
450,2016-05-02 09:43,93,879,2,2016-05-02 09:52,2016-05-02 10:05,462
6949,2016-05-02 09:44,94,898,3,2016-05-02 10:07,2016-05-02 10:33,718
6148,2016-05-02 09:52,71,164,2,2016-05-02 10:12,2016-05-02 10:28,915
712,2016-05-02 11:07,79,198,2,2016-05-02 11:23,2016-05-02 11:47,945
708,2016-05-02 11:30,92,691,2,2016-05-02 11:52,2016-05-02 12:14,994
9723,2016-05-02 11:50,25,649,4,2016-05-02 12:07,2016-05-02 12:17,334
160,2016-05-02 12:02,66,172,5,2016-05-02 12:31,2016-05-02 12:58,871
4468,2016-05-02 12:03,63,763,3,2016-05-02 12:21,2016-05-02 12:29,534
8298,2016-05-02 13:02,60,405,1,2016-05-02 13:21,2016-05-02 13:35,651
3119,2016-05-02 13:14,10,182,4,2016-05-02 13:32,2016-05-02 13:56,652
5739,2016-05-02 18:12,73,126,1,2016-05-02 18:41,2016-05-02 18:58,819
14,2016-05-02 18:52,34,7,4,2016-05-02 19:04,2016-05-02 19:31,252
64,2016-05-02 19:00,20,75,2,2016-05-02 19:13,2016-05-02 19:28,148
9807,2016-05-02 19:39,88,851,1,2016-05-02 19:52,2016-05-02 20:06,665
5492,2016-05-02 21:10,74,710,2,2016-05-02 21:35,2016-05-02 21:54,260
8178,2016-05-02 22:04,76,248,4,2016-05-02 22:15,2016-05-02 22:24,984
5925,2016-05-02 23:19,47,462,3,2016-05-02 23:34,2016-05-02 23:47,178
8031,2016-05-02 23:52,22,236,4,2016-05-03 00:00,2016-05-03 00:24,428
4568,2016-05-03 01:36,71,558,4,2016-05-03 01:44,2016-05-03 01:53,588
4155,2016-05-03 02:11,54,341,3,2016-05-03 02:19,2016-05-03 02:40,976
2927,2016-05-03 02:44,56,209,2,2016-05-03 03:05,2016-05-03 03:28,327
6043,2016-05-03 02:46,31,563,5,2016-05-03 02:51,2016-05-03 03:14,438
8795,2016-05-03 03:16,5,893,3,2016-05-03 03:44,2016-05-03 04:03,182
8597,2016-05-03 04:05,61,530,4,2016-05-03 04:30,2016-05-03 04:42,740
7257,2016-05-03 05:29,65,360,4,2016-05-03 05:47,2016-05-03 05:57,593
8022,2016-05-03 05:47,48,759,4,2016-05-03 06:15,2016-05-03 06:21,408
3661,2016-05-03 05:56,99,411,5,2016-05-03 06:21,2016-05-03 06:31,303
6669,2016-05-03 07:12,6,579,3,2016-05-03 07:29,2016-05-03 07:38,687
5677,2016-05-03 08:10,91,780,3,2016-05-03 08:19,2016-05-03 08:26,165
4548,2016-05-03 09:04,14,891,3,2016-05-03 09:26,2016-05-03 09:51,917
7743,2016-05-03 10:24,10,994,3,2016-05-03 10:30,2016-05-03 10:52,499
7004,2016-05-03 11:06,69,880,2,2016-05-03 11:13,2016-05-03 11:30,475
1148,2016-05-03 12:40,58,390,3,2016-05-03 13:09,2016-05-03 13:34,722
5364,2016-05-03 13:32,25,465,1,2016-05-03 14:02,2016-05-03 14:09,327
2459,2016-05-03 14:19,67,602,3,2016-05-03 14:37,2016-05-03 14:55,806
2957,2016-05-03 14:55,56,125,4,2016-05-03 15:08,2016-05-03 15:23,661
3966,2016-05-03 14:56,51,260,2,2016-05-03 15:22,2016-05-03 15:29,338
4882,2016-05-03 18:13,59,36,1,2016-05-03 18:34,2016-05-03 18:39,300
9834,2016-05-03 18:40,54,930,2,2016-05-03 19:08,2016-05-03 19:15,399
720,2016-05-03 21:05,13,741,2,2016-05-03 21:15,2016-05-03 21:39,327
7961,2016-05-03 21:44,15,624,1,2016-05-03 22:03,2016-05-03 22:32,242
5776,2016-05-04 00:04,98,276,3,2016-05-04 00:13,2016-05-04 00:42,727
5707,2016-05-04 01:46,73,536,2,2016-05-04 02:00,2016-05-04 02:09,293
529,2016-05-04 02:11,28,462,1,2016-05-04 02:33,2016-05-04 02:53,687
8344,2016-05-04 03:05,42,2,4,2016-05-04 03:31,2016-05-04 03:46,791
1160,2016-05-04 05:35,77,240,2,2016-05-04 06:02,2016-05-04 06:27,740
3147,2016-05-04 07:36,76,912,3,2016-05-04 07:41,2016-05-04 07:56,127
455,2016-05-04 08:18,19,295,1,2016-05-04 08:29,2016-05-04 08:46,389
3068,2016-05-04 09:56,88,593,2,2016-05-04 10:07,2016-05-04 10:21,165
3805,2016-05-04 10:04,37,775,2,2016-05-04 10:12,2016-05-04 10:34,720
1496,2016-05-04 10:19,61,205,1,2016-05-04 10:27,2016-05-04 10:43,842
4516,2016-05-04 10:56,68,459,5,2016-05-04 11:08,2016-05-04 11:30,209
6785,2016-05-04 11:40,19,742,4,2016-05-04 11:54,2016-05-04 12:16,868
5239,2016-05-04 12:46,70,615,1,2016-05-04 12:55,2016-05-04 13:23,720
2856,2016-05-04 13:04,81,657,3,2016-05-04 13:30,2016-05-04 13:54,477
636,2016-05-04 14:45,39,988,1,2016-05-04 14:53,2016-05-04 15:01,419
5346,2016-05-04 15:21,57,209,4,2016-05-04 15:41,2016-05-04 16:01,627
7932,2016-05-04 15:24,27,133,3,2016-05-04 15:52,2016-05-04 16:20,369
2015,2016-05-04 17:31,47,829,1,2016-05-04 17:57,2016-05-04 18:15,165
8184,2016-05-04 18:04,9,980,1,2016-05-04 18:23,2016-05-04 18:43,279
7077,2016-05-04 18:38,76,55,2,2016-05-04 18:55,2016-05-04 19:03,202
2082,2016-05-04 18:57,93,801,5,2016-05-04 19:27,2016-05-04 19:55,310
9107,2016-05-04 19:26,16,188,2,2016-05-04 19:32,2016-05-04 19:42,441
8029,2016-05-04 20:17,52,118,5,2016-05-04 20:35,2016-05-04 20:43,909
8836,2016-05-04 21:51,46,648,1,2016-05-04 22:10,2016-05-04 22:26,437
3777,2016-05-04 21:57,78,536,3,2016-05-04 22:26,2016-05-04 22:49,284
5042,2016-05-04 22:12,28,150,4,2016-05-04 22:33,2016-05-04 22:54,905
4543,2016-05-04 22:15,70,132,4,2016-05-04 22:32,2016-05-04 22:52,373
9854,2016-05-04 22:27,90,476,2,2016-05-04 22:49,2016-05-04 23:08,506
1872,2016-05-04 23:51,42,742,3,2016-05-05 00:20,2016-05-05 00:39,720
6288,2016-05-05 02:13,59,809,3,2016-05-05 02:21,2016-05-05 02:27,878
9975,2016-05-05 02:49,65,270,1,2016-05-05 03:12,2016-05-05 03:23,721
3132,2016-05-05 04:26,56,105,3,2016-05-05 04:56,2016-05-05 05:23,753
947,2016-05-05 04:43,36,475,5,2016-05-05 04:59,2016-05-05 05:13,493
7196,2016-05-05 05:20,68,76,3,2016-05-05 05:31,2016-05-05 05:44,746
5066,2016-05-05 07:24,48,959,4,2016-05-05 07:49,2016-05-05 08:14,940
3694,2016-05-05 08:39,37,932,2,2016-05-05 09:02,2016-05-05 09:14,203
9325,2016-05-05 09:14,64,116,5,2016-05-05 09:31,2016-05-05 09:40,324
5753,2016-05-05 09:15,21,983,2,2016-05-05 09:42,2016-05-05 10:05,153
1816,2016-05-05 09:56,21,751,3,2016-05-05 10:14,2016-05-05 10:21,311
6411,2016-05-05 10:11,35,514,5,2016-05-05 10:40,2016-05-05 11:01,709
3536,2016-05-05 10:39,60,126,5,2016-05-05 10:56,2016-05-05 11:01,853
8366,2016-05-05 11:08,71,230,3,2016-05-05 11:38,2016-05-05 11:50,568
4822,2016-05-05 11:54,92,361,4,2016-05-05 12:22,2016-05-05 12:27,268
9585,2016-05-05 21:35,92,893,5,2016-05-05 21:46,2016-05-05 21:55,858
7015,2016-05-05 22:02,73,29,3,2016-05-05 22:17,2016-05-05 22:30,774
256,2016-05-05 22:30,30,51,3,2016-05-05 22:44,2016-05-05 22:52,489
5719,2016-05-05 23:41,5,834,2,2016-05-05 23:55,2016-05-06 00:21,711
7925,2016-05-06 02:50,70,762,3,2016-05-06 03:07,2016-05-06 03:19,188
961,2016-05-06 03:02,68,646,2,2016-05-06 03:14,2016-05-06 03:33,142
2878,2016-05-06 04:13,97,405,1,2016-05-06 04:38,2016-05-06 04:47,259
6709,2016-05-06 04:53,74,179,2,2016-05-06 05:22,2016-05-06 05:27,741
3797,2016-05-06 05:29,76,840,3,2016-05-06 05:42,2016-05-06 06:05,543
7543,2016-05-06 05:45,54,556,2,2016-05-06 06:05,2016-05-06 06:31,810
9716,2016-05-06 06:07,64,436,1,2016-05-06 06:27,2016-05-06 06:41,585
6531,2016-05-06 06:56,55,217,3,2016-05-06 07:03,2016-05-06 07:09,761
4901,2016-05-06 08:13,29,79,4,2016-05-06 08:42,2016-05-06 08:50,394
3103,2016-05-06 08:30,34,959,3,2016-05-06 08:57,2016-05-06 09:24,786
3195,2016-05-06 12:05,34,185,5,2016-05-06 12:23,2016-05-06 12:29,414
3159,2016-05-06 13:17,96,175,1,2016-05-06 13:42,2016-05-06 13:52,808
7276,2016-05-06 14:09,6,265,2,2016-05-06 14:36,2016-05-06 14:41,490
7423,2016-05-06 16:52,16,687,1,2016-05-06 17:09,2016-05-06 17:17,915
5205,2016-05-06 17:10,7,836,3,2016-05-06 17:20,2016-05-06 17:28,234
3668,2016-05-06 17:34,41,993,1,2016-05-06 17:59,2016-05-06 18:16,615
9420,2016-05-06 18:22,46,816,2,2016-05-06 18:44,2016-05-06 19:05,452
6339,2016-05-06 20:26,42,622,3,2016-05-06 20:44,2016-05-06 20:53,312
9021,2016-05-06 20:36,17,752,4,2016-05-06 20:46,2016-05-06 21:14,517
77,2016-05-06 23:11,31,643,3,2016-05-06 23:29,2016-05-06 23:39,943
296,2016-05-06 23:58,45,38,5,2016-05-07 00:23,2016-05-07 00:49,475
5146,2016-05-07 00:06,100,229,3,2016-05-07 00:31,2016-05-07 00:48,654
8066,2016-05-07 00:15,86,330,1,2016-05-07 00:41,2016-05-07 01:09,663
4232,2016-05-07 00:35,11,72,2,2016-05-07 00:42,2016-05-07 00:51,537
9221,2016-05-07 01:23,21,905,3,2016-05-07 01:28,2016-05-07 01:49,422
6950,2016-05-07 02:45,60,384,4,2016-05-07 02:56,2016-05-07 03:26,445
8603,2016-05-07 03:28,15,51,3,2016-05-07 03:53,2016-05-07 04:12,973
5079,2016-05-07 03:49,76,610,4,2016-05-07 04:16,2016-05-07 04:29,293
7797,2016-05-07 04:47,72,981,1,2016-05-07 05:09,2016-05-07 05:37,570
6481,2016-05-07 05:26,80,169,2,2016-05-07 05:47,2016-05-07 05:56,293
2858,2016-05-07 06:09,13,81,2,2016-05-07 06:20,2016-05-07 06:47,595
7725,2016-05-07 06:30,59,406,2,2016-05-07 06:58,2016-05-07 07:11,576
2791,2016-05-07 06:51,35,326,4,2016-05-07 07:14,2016-05-07 07:25,103
1013,2016-05-07 08:54,49,283,2,2016-05-07 09:00,2016-05-07 09:20,732
348,2016-05-07 09:23,62,262,5,2016-05-07 09:43,2016-05-07 09:59,496
7650,2016-05-07 09:34,19,268,3,2016-05-07 09:55,2016-05-07 10:05,185
1452,2016-05-07 09:48,31,648,2,2016-05-07 10:01,2016-05-07 10:13,596
1725,2016-05-07 11:05,83,688,1,2016-05-07 11:29,2016-05-07 11:35,130
6123,2016-05-07 11:07,72,372,3,2016-05-07 11:36,2016-05-07 11:54,442
3395,2016-05-07 11:09,98,177,5,2016-05-07 11:19,2016-05-07 11:47,197
6593,2016-05-07 12:36,61,980,5,2016-05-07 13:04,2016-05-07 13:29,245
5678,2016-05-07 15:30,44,496,4,2016-05-07 15:43,2016-05-07 16:02,695
2199,2016-05-07 15:35,16,391,3,2016-05-07 16:04,2016-05-07 16:24,219
8776,2016-05-07 17:00,34,859,1,2016-05-07 17:14,2016-05-07 17:27,209
5691,2016-05-07 17:29,67,808,2,2016-05-07 17:48,2016-05-07 18:08,755
284,2016-05-07 18:37,71,448,2,2016-05-07 19:05,2016-05-07 19:17,668
1735,2016-05-07 18:51,19,262,3,2016-05-07 19:17,2016-05-07 19:41,918
3673,2016-05-07 20:14,15,188,2,2016-05-07 20:33,2016-05-07 20:58,263
9770,2016-05-07 20:46,28,527,3,2016-05-07 20:59,2016-05-07 21:05,731
9101,2016-05-07 21:43,67,38,3,2016-05-07 21:57,2016-05-07 22:06,303
2583,2016-05-07 22:44,8,328,2,2016-05-07 22:54,2016-05-07 23:06,747
9261,2016-05-08 00:51,72,317,3,2016-05-08 01:18,2016-05-08 01:43,289
3996,2016-05-08 01:08,96,711,4,2016-05-08 01:27,2016-05-08 01:52,422
614,2016-05-08 01:55,87,95,1,2016-05-08 02:02,2016-05-08 02:16,566
7269,2016-05-08 02:39,34,127,1,2016-05-08 02:46,2016-05-08 03:04,544
1436,2016-05-08 02:58,54,286,3,2016-05-08 03:27,2016-05-08 03:40,129
6657,2016-05-08 03:14,31,836,2,2016-05-08 03:41,2016-05-08 04:09,821
4086,2016-05-08 04:14,79,608,4,2016-05-08 04:38,2016-05-08 04:57,460
5667,2016-05-08 04:57,14,40,3,2016-05-08 05:16,2016-05-08 05:39,397
1088,2016-05-08 06:30,41,424,2,2016-05-08 06:54,2016-05-08 07:01,985
6851,2016-05-08 06:59,56,124,2,2016-05-08 07:16,2016-05-08 07:22,945
8770,2016-05-08 07:45,95,980,4,2016-05-08 08:03,2016-05-08 08:31,778
4348,2016-05-08 08:16,26,735,5,2016-05-08 08:24,2016-05-08 08:38,535
2168,2016-05-08 08:28,74,470,2,2016-05-08 08:48,2016-05-08 08:59,261
7966,2016-05-08 08:28,41,757,4,2016-05-08 08:34,2016-05-08 08:58,445
6821,2016-05-08 09:04,52,92,4,2016-05-08 09:15,2016-05-08 09:27,526
4675,2016-05-08 09:05,91,783,3,2016-05-08 09:23,2016-05-08 09:50,293
3099,2016-05-08 09:38,12,188,2,2016-05-08 10:03,2016-05-08 10:25,829
359,2016-05-08 09:52,15,40,3,2016-05-08 10:18,2016-05-08 10:37,952
8558,2016-05-08 09:57,21,801,4,2016-05-08 10:11,2016-05-08 10:24,501
8782,2016-05-08 10:17,2,615,4,2016-05-08 10:28,2016-05-08 10:51,355
4353,2016-05-08 10:44,91,981,4,2016-05-08 11:12,2016-05-08 11:28,549
3517,2016-05-08 10:56,36,861,3,2016-05-08 11:20,2016-05-08 11:26,167
6126,2016-05-08 11:42,65,139,4,2016-05-08 11:47,2016-05-08 12:13,561
5661,2016-05-08 11:46,20,70,2,2016-05-08 12:02,2016-05-08 12:20,797
6087,2016-05-08 14:31,19,11,1,2016-05-08 14:53,2016-05-08 15:04,111
5654,2016-05-08 15:02,15,879,4,2016-05-08 15:26,2016-05-08 15:45,192
8094,2016-05-08 15:18,55,675,3,2016-05-08 15:40,2016-05-08 15:52,967
4742,2016-05-08 15:35,57,137,3,2016-05-08 15:53,2016-05-08 16:21,743
